Date,Close,High,Low,Open,Volume,Log_Return,Ann_Volatility_252d,Quality_Flag
1992-04-30,414.95001220703125,414.95001220703125,412.0199890136719,412.0199890136719,223590000,0.007086195266444863,0.12402650554591597,Reliable
1992-05-01,412.5299987792969,415.2099914550781,409.8699951171875,414.95001220703125,177390000,-0.005849133018636092,0.12418031852116472,Reliable
1992-05-04,416.9100036621094,417.8399963378906,412.5400085449219,412.5400085449219,174540000,0.01056145250663505,0.1245816358530177,Reliable
1992-05-05,416.8399963378906,418.5299987792969,415.7699890136719,416.9100036621094,200550000,-0.00016793361171396016,0.12434562922036824,Reliable
1992-05-06,416.7900085449219,418.4800109863281,416.3999938964844,416.8399963378906,199950000,-0.00011992800819519167,0.12431591590629117,Reliable
1992-05-07,415.8500061035156,416.8399963378906,415.3800048828125,416.7900085449219,168980000,-0.0022578853387224874,0.12375175012341812,Reliable
1992-05-08,416.04998779296875,416.8500061035156,414.4100036621094,415.8699951171875,168720000,0.0004807830142386795,0.12209297669260513,Reliable
1992-05-11,418.489990234375,418.75,416.04998779296875,416.04998779296875,155730000,0.005847555439914161,0.12219271698332725,Reliable
1992-05-12,416.2900085449219,418.67999267578125,414.69000244140625,418.489990234375,192870000,-0.005270818145870374,0.12149952714637852,Reliable
1992-05-13,416.45001220703125,417.0400085449219,415.8599853515625,416.2900085449219,175850000,0.000384282393282685,0.12118580186215944,Reliable
1992-05-14,413.1400146484375,416.5199890136719,411.82000732421875,416.45001220703125,189150000,-0.007979881667007823,0.12111996057885896,Reliable
1992-05-15,410.0899963378906,413.1400146484375,409.8500061035156,413.1400146484375,192740000,-0.0074099151522737895,0.12137231532836769,Reliable
1992-05-18,412.80999755859375,413.3399963378906,410.1300048828125,410.1300048828125,151380000,0.006610793891837828,0.12152995985325601,Reliable
1992-05-19,416.3699951171875,416.510009765625,412.260009765625,412.82000732421875,187130000,0.00858684354273583,0.12155465120790655,Reliable
1992-05-20,415.3900146484375,416.8299865722656,415.3699951171875,416.3699951171875,198180000,-0.0023564030746856153,0.12157220818784217,Reliable
1992-05-21,412.6000061035156,415.4100036621094,411.57000732421875,415.3999938964844,184860000,-0.0067392578041059435,0.12172641566170843,Reliable
1992-05-22,414.0199890136719,414.82000732421875,412.6000061035156,412.6099853515625,146710000,0.003435639871497903,0.12159865456542036,Reliable
1992-05-26,411.4100036621094,414.0199890136719,410.2300109863281,414.0199890136719,197700000,-0.00632396223310353,0.12124551282599987,Reliable
1992-05-27,412.1700134277344,412.67999267578125,411.05999755859375,411.4100036621094,182240000,0.001845625113750633,0.12124007466905957,Reliable
1992-05-28,416.739990234375,416.7699890136719,411.80999755859375,412.1700134277344,195300000,0.011026584526566324,0.12125697105143686,Reliable
1992-05-29,415.3500061035156,418.3599853515625,415.3500061035156,416.739990234375,204010000,-0.0033409497287243597,0.12110127575750108,Reliable
1992-06-01,417.29998779296875,417.29998779296875,412.44000244140625,415.3500061035156,180800000,0.004683805365141314,0.12108570073939381,Reliable
1992-06-02,413.5,417.29998779296875,413.5,417.29998779296875,202560000,-0.009147843881349175,0.12144802087608648,Reliable
1992-06-03,414.5899963378906,416.5400085449219,413.0400085449219,413.5,215770000,0.0026325567805820095,0.12126062122388807,Reliable
1992-06-04,413.260009765625,414.9800109863281,412.9700012207031,414.6000061035156,204450000,-0.0032131127781650608,0.12124220263368933,Reliable
1992-06-05,413.4800109863281,413.8500061035156,410.9700012207031,413.260009765625,199050000,0.0005322138045187024,0.12071004572396056,Reliable
1992-06-08,413.3599853515625,413.95001220703125,412.0299987792969,413.4800109863281,161240000,-0.000290323729234873,0.12068330400353879,Reliable
1992-06-09,410.05999755859375,413.55999755859375,409.29998779296875,413.3999938964844,191170000,-0.008015364040324076,0.12081185135196672,Reliable
1992-06-10,407.25,410.1000061035156,406.80999755859375,410.05999755859375,210750000,-0.0068762370189680835,0.12043540878328948,Reliable
1992-06-11,409.04998779296875,409.04998779296875,406.1099853515625,407.25,204780000,0.004410120635158271,0.12048358581716503,Reliable
1992-06-12,409.760009765625,411.8599853515625,409.0799865722656,409.0799865722656,181860000,0.00173427816645027,0.11989394661399484,Reliable
1992-06-15,410.2900085449219,411.67999267578125,408.1300048828125,409.760009765625,164080000,0.0012926012834755907,0.11974957884710995,Reliable
1992-06-16,408.32000732421875,411.3999938964844,408.32000732421875,410.2900085449219,194400000,-0.004813048913420453,0.11977950733368756,Reliable
1992-06-17,402.260009765625,408.3299865722656,401.9800109863281,408.3299865722656,227760000,-0.014952528651845445,0.12036725553575663,Reliable
1992-06-18,400.9599914550781,402.67999267578125,400.510009765625,402.260009765625,225600000,-0.003237019605427304,0.1204169674761342,Reliable
1992-06-19,403.6700134277344,404.2300109863281,400.9599914550781,400.9599914550781,233460000,0.006736095356795454,0.12044533697121758,Reliable
1992-06-22,403.3999938964844,403.6400146484375,399.9200134277344,403.6400146484375,169370000,-0.0006691353634120658,0.11901580477634727,Reliable
1992-06-23,404.0400085449219,405.4100036621094,403.3999938964844,403.3999938964844,189190000,0.001585293719757139,0.11901708283477193,Reliable
1992-06-24,403.8399963378906,404.760009765625,403.260009765625,404.04998779296875,193870000,-0.0004951532651109061,0.11899964596384434,Reliable
1992-06-25,403.1199951171875,405.5299987792969,402.010009765625,403.8299865722656,182960000,-0.0017844785847857707,0.118797998576887,Reliable
1992-06-26,403.45001220703125,403.510009765625,401.94000244140625,403.1199951171875,154430000,0.0008183222913407677,0.11845603884375817,Reliable
1992-06-29,408.94000244140625,408.9599914550781,403.4700012207031,403.4700012207031,176750000,0.013515857433862424,0.11786048907690512,Reliable
1992-06-30,408.1400146484375,409.6300048828125,407.8500061035156,408.94000244140625,195530000,-0.001958163293335787,0.11787280810095131,Reliable
1992-07-01,412.8800048828125,412.8800048828125,408.20001220703125,408.20001220703125,214250000,0.011546716975041754,0.11785441972198418,Reliable
1992-07-02,411.7699890136719,415.7099914550781,410.07000732421875,412.8800048828125,220200000,-0.002692091305999214,0.11788375173470793,Reliable
1992-07-06,413.8399963378906,413.8399963378906,410.4599914550781,411.7699890136719,186920000,0.005014502485465774,0.11755817432559107,Reliable
1992-07-07,409.1600036621094,415.3299865722656,408.5799865722656,413.8299865722656,226050000,-0.011373130307046897,0.11802829579751724,Reliable
1992-07-08,410.2799987792969,410.2799987792969,407.20001220703125,409.1499938964844,201030000,0.0027335639247994437,0.11804515265939924,Reliable
1992-07-09,414.2300109863281,414.69000244140625,410.260009765625,410.2799987792969,207980000,0.009581551175386413,0.11837028062623602,Reliable
1992-07-10,414.6199951171875,415.8800048828125,413.3399963378906,414.2300109863281,164770000,0.000941024689065721,0.1180788823562715,Reliable
1992-07-13,414.8699951171875,415.8599853515625,413.92999267578125,414.6199951171875,148870000,0.0006027800468068189,0.1179606701760039,Reliable
1992-07-14,417.67999267578125,417.69000244140625,414.3299865722656,414.8599853515625,195570000,0.006750365191641604,0.11810734614804588,Reliable
1992-07-15,417.1000061035156,417.80999755859375,416.2900085449219,417.67999267578125,206560000,-0.0013895557306996152,0.11811312166196626,Reliable
1992-07-16,417.5400085449219,417.92999267578125,414.7900085449219,417.0400085449219,206900000,0.001054352713613101,0.11763730453465734,Reliable
1992-07-17,415.6199951171875,417.5400085449219,412.9599914550781,417.5400085449219,192120000,-0.004608999035424506,0.11769418172363437,Reliable
1992-07-20,413.75,415.6199951171875,410.7200012207031,415.6199951171875,165760000,-0.004509442823034317,0.11773153290278755,Reliable
1992-07-21,413.760009765625,414.9200134277344,413.1000061035156,413.75,173760000,2.4192494368295698e-05,0.11735427279728745,Reliable
1992-07-22,410.92999267578125,413.739990234375,409.95001220703125,413.739990234375,190160000,-0.006863253320097191,0.11755122723805894,Reliable
1992-07-23,412.0799865722656,412.0799865722656,409.80999755859375,410.92999267578125,175490000,0.0027946068065243957,0.11743418358360415,Reliable
1992-07-24,411.6000061035156,412.07000732421875,409.92999267578125,412.07000732421875,163890000,-0.0011654538834186459,0.11744283788115567,Reliable
1992-07-27,411.5400085449219,412.6700134277344,411.2699890136719,411.6000061035156,164700000,-0.00014577728608083248,0.11731357183290927,Reliable
1992-07-28,417.5199890136719,417.54998779296875,411.54998779296875,411.54998779296875,218060000,0.014426179519290764,0.11782789303339494,Reliable
1992-07-29,422.2300109863281,423.0199890136719,417.5199890136719,417.5199890136719,275850000,0.011217794259135484,0.1183046474579762,Reliable
1992-07-30,423.9200134277344,423.94000244140625,421.57000732421875,422.20001220703125,193410000,0.003994574578672388,0.11834179218378936,Reliable
1992-07-31,424.2099914550781,424.79998779296875,422.4599914550781,423.9200134277344,172920000,0.0006838056358660563,0.11834205232085242,Reliable
1992-08-03,425.0899963378906,425.0899963378906,422.8399963378906,424.19000244140625,164460000,0.0020723071008817064,0.11820809986415581,Reliable
1992-08-04,424.3599853515625,425.1400146484375,423.1000061035156,425.0899963378906,166760000,-0.0017187855242381265,0.1173942292391302,Reliable
1992-08-05,422.19000244140625,424.3500061035156,421.9200134277344,424.3500061035156,172450000,-0.005126661612871727,0.11752001146723952,Reliable
1992-08-06,420.5899963378906,422.3599853515625,420.260009765625,422.19000244140625,181440000,-0.003796976739151315,0.1175400209390628,Reliable
1992-08-07,418.8800048828125,423.45001220703125,418.510009765625,420.5899963378906,190640000,-0.004073984341790016,0.11746951588760554,Reliable
1992-08-10,419.4200134277344,419.4200134277344,417.0400085449219,418.8699951171875,142480000,0.0012883421396160282,0.11745631110856518,Reliable
1992-08-11,418.8999938964844,419.7200012207031,416.5299987792969,419.45001220703125,173940000,-0.0012406231353314404,0.11740415579637978,Reliable
1992-08-12,417.7799987792969,419.75,416.42999267578125,418.8900146484375,176560000,-0.0026772381220184958,0.11744074432233327,Reliable
1992-08-13,417.7300109863281,419.8800048828125,416.3999938964844,417.7799987792969,185750000,-0.0001196581547656505,0.11742847800714833,Reliable
1992-08-14,419.9100036621094,420.3999938964844,417.739990234375,417.739990234375,166820000,0.005205094215976533,0.11710408566695332,Reliable
1992-08-17,420.739990234375,421.8900146484375,419.44000244140625,419.8900146484375,152830000,0.0019746311734487225,0.11455584019091473,Reliable
1992-08-18,421.3399963378906,421.3999938964844,419.7799987792969,420.739990234375,171750000,0.00142505751145674,0.11431977441991974,Reliable
1992-08-19,418.19000244140625,421.6199951171875,418.19000244140625,421.3399963378906,187070000,-0.00750421946390456,0.11093709111086104,Reliable
1992-08-20,418.260009765625,418.8500061035156,416.92999267578125,418.19000244140625,183420000,0.00016739153173653872,0.11092518353679909,Reliable
1992-08-21,414.8500061035156,420.3500061035156,413.5799865722656,418.2699890136719,204800000,-0.008186248251699963,0.1110243610209644,Reliable
1992-08-24,410.7200012207031,414.79998779296875,410.07000732421875,414.79998779296875,165690000,-0.010005303727942944,0.11148838691545951,Reliable
1992-08-25,411.6099853515625,411.6400146484375,408.29998779296875,410.7300109863281,202760000,0.002164543414140033,0.11148476550568327,Reliable
1992-08-26,413.510009765625,413.6099853515625,410.5299987792969,411.6499938964844,171860000,0.0046054580755209235,0.11121678196330684,Reliable
1992-08-27,413.5299987792969,415.8299865722656,413.510009765625,413.510009765625,178600000,4.83386860835456e-05,0.11121524696116813,Reliable
1992-08-28,414.8399963378906,414.95001220703125,413.3800048828125,413.5400085449219,152260000,0.0031628346230901314,0.11121992134385138,Reliable
1992-08-31,414.0299987792969,415.2900085449219,413.760009765625,414.8699951171875,161480000,-0.0019544628740563825,0.11091192645946527,Reliable
1992-09-01,416.07000732421875,416.07000732421875,413.3500061035156,414.0299987792969,172680000,0.004915100919972644,0.11085816888648177,Reliable
1992-09-02,417.9800109863281,418.2799987792969,415.30999755859375,416.07000732421875,187480000,0.004580077834757825,0.11091615410692231,Reliable
1992-09-03,417.9800109863281,420.30999755859375,417.489990234375,417.9800109863281,212500000,0.0,0.11091584202940173,Reliable
1992-09-04,417.0799865722656,418.6199951171875,416.760009765625,417.9800109863281,124380000,-0.002155593047677707,0.11093048932668668,Reliable
1992-09-08,414.44000244140625,417.17999267578125,414.29998779296875,417.0799865722656,161440000,-0.0063498004523596455,0.11061501022160895,Reliable
1992-09-09,416.3599853515625,416.44000244140625,414.44000244140625,414.44000244140625,178800000,0.004622018190716198,0.1106943886071573,Reliable
1992-09-10,419.95001220703125,420.5199890136719,416.3399963378906,416.3399963378906,221990000,0.008585450174333369,0.11086671797734837,Reliable
1992-09-11,419.5799865722656,420.5799865722656,419.1300048828125,419.95001220703125,180560000,-0.0008815066984252789,0.11041366181936982,Reliable
1992-09-14,425.2699890136719,425.2699890136719,419.6499938964844,419.6499938964844,250940000,0.013470056553380122,0.11106306511887544,Reliable
1992-09-15,419.7699890136719,425.2200012207031,419.5400085449219,425.2200012207031,211860000,-0.01301731943494733,0.11186395197883632,Reliable
1992-09-16,419.9200134277344,422.44000244140625,417.7699890136719,419.7099914550781,231450000,0.00035733286146697786,0.11181215313330643,Reliable
1992-09-17,419.92999267578125,421.42999267578125,419.6199951171875,419.9200134277344,188270000,2.3764357861090392e-05,0.1118051999734998,Reliable
1992-09-18,422.92999267578125,422.92999267578125,419.9200134277344,419.9200134277344,237440000,0.007118650122019734,0.11201028959478233,Reliable
1992-09-21,422.1400146484375,422.8999938964844,421.17999267578125,422.8999938964844,153940000,-0.0018696161279152278,0.11189581722872032,Reliable
1992-09-22,417.1400146484375,422.1400146484375,417.1300048828125,422.1400146484375,188810000,-0.011915115288050159,0.11248308706940634,Reliable
1992-09-23,417.44000244140625,417.8800048828125,416.0,417.1400146484375,205700000,0.0007188952520923098,0.11245733306589069,Reliable
1992-09-24,418.4700012207031,419.010009765625,417.4599914550781,417.4599914550781,187960000,0.002464378452377464,0.1124703330791185,Reliable
1992-09-25,414.3500061035156,418.6300048828125,412.7099914550781,418.4700012207031,213670000,-0.009894163663926406,0.11291828034053551,Reliable
1992-09-28,416.6199951171875,416.6199951171875,413.0,414.3500061035156,158760000,0.005463481610316397,0.11293587798059687,Reliable
1992-09-29,416.79998779296875,417.3800048828125,415.3399963378906,416.6199951171875,170750000,0.00043193751594763804,0.11289127685827816,Reliable
1992-09-30,417.79998779296875,418.5799865722656,416.6700134277344,416.7900085449219,184470000,0.002396358753407645,0.11287875988342091,Reliable
1992-10-01,416.2900085449219,418.6700134277344,415.4599914550781,417.79998779296875,204780000,-0.0036206666048775966,0.11249176880090785,Reliable
1992-10-02,410.4700012207031,416.3500061035156,410.45001220703125,416.2900085449219,188030000,-0.014079305712171397,0.11307458207739005,Reliable
1992-10-05,407.57000732421875,410.4700012207031,396.79998779296875,410.4700012207031,286550000,-0.007090132547882052,0.11321007222929445,Reliable
1992-10-06,407.17999267578125,408.55999755859375,404.8399963378906,407.57000732421875,203500000,-0.000957384911267637,0.11318196319560639,Reliable
1992-10-07,404.25,408.6000061035156,403.9100036621094,407.1700134277344,184380000,-0.007221831671646349,0.1129426618190978,Reliable
1992-10-08,407.75,408.0400085449219,404.2900085449219,404.2900085449219,205000000,0.008620743043906955,0.11284019371106609,Reliable
1992-10-09,402.6600036621094,407.75,402.4200134277344,407.75,178940000,-0.012561699008127277,0.11354758448255664,Reliable
1992-10-12,407.44000244140625,407.44000244140625,402.6600036621094,402.6600036621094,126670000,0.011801146075416562,0.11340986058644749,Reliable
1992-10-13,409.29998779296875,410.6400146484375,406.8299865722656,407.44000244140625,186650000,0.004554665105778238,0.11290917160596002,Reliable
1992-10-14,409.3699951171875,411.5199890136719,407.8599853515625,409.29998779296875,175900000,0.0001710269726526672,0.11282327203471591,Reliable
1992-10-15,409.6000061035156,411.0299987792969,407.9200134277344,409.3399963378906,213590000,0.0005617079796158752,0.1127980618006408,Reliable
1992-10-16,411.7300109863281,411.7300109863281,407.42999267578125,409.6000061035156,235920000,0.005186732771580287,0.11290198509370569,Reliable
1992-10-19,414.9800109863281,414.9800109863281,410.6600036621094,411.7300109863281,222150000,0.007862531374621059,0.1129706636144527,Reliable
1992-10-20,415.4800109863281,417.9800109863281,414.489990234375,414.9800109863281,258210000,0.0012041520294455775,0.11282033659526218,Reliable
1992-10-21,415.6700134277344,416.1499938964844,414.5400085449219,415.5299987792969,219100000,0.0004572037276903826,0.11282048609795242,Reliable
1992-10-22,414.8999938964844,416.80999755859375,413.1000061035156,415.6700134277344,216400000,-0.0018541959017855645,0.11257604936586918,Reliable
1992-10-23,414.1000061035156,416.2300109863281,413.67999267578125,414.8999938964844,199060000,-0.0019300073372581336,0.11256896760745635,Reliable
1992-10-26,418.1600036621094,418.1700134277344,413.7099914550781,414.0899963378906,188060000,0.009756637871588689,0.1121596972967122,Reliable
1992-10-27,418.489990234375,419.20001220703125,416.9700012207031,418.17999267578125,201730000,0.000788828283712667,0.11206002521994325,Reliable
1992-10-28,420.1300048828125,420.1300048828125,417.55999755859375,418.489990234375,203910000,0.0039112273704184995,0.11206444417644112,Reliable
1992-10-29,420.8599853515625,421.1600036621094,419.8299865722656,420.1499938964844,206550000,0.0017360031880414115,0.11206301306485403,Reliable
1992-10-30,418.67999267578125,421.1300048828125,418.5400085449219,420.8599853515625,201930000,-0.005193314511426975,0.11215219196973071,Reliable
1992-11-02,422.75,422.75,418.1199951171875,418.6600036621094,203280000,0.009674100285602626,0.11250651595621129,Reliable
1992-11-03,419.9200134277344,422.80999755859375,418.5899963378906,422.75,208140000,-0.006716738857758944,0.11264270619850662,Reliable
1992-11-04,417.1099853515625,421.07000732421875,416.6099853515625,419.9100036621094,194400000,-0.0067143080583812135,0.11282222545986412,Reliable
1992-11-05,418.3399963378906,418.3999938964844,415.5799865722656,417.0799865722656,219730000,0.0029445494093175394,0.11246769868158303,Reliable
1992-11-06,417.5799865722656,418.3500061035156,417.010009765625,418.3500061035156,205310000,-0.0018183797267143978,0.1124619511083973,Reliable
1992-11-09,418.5899963378906,420.1300048828125,416.7900085449219,417.5799865722656,197560000,0.0024158012783938353,0.11248245924500128,Reliable
1992-11-10,418.6199951171875,419.7099914550781,417.9800109863281,418.5899963378906,223180000,7.16636915849358e-05,0.1121257059550627,Reliable
1992-11-11,422.20001220703125,422.3299865722656,418.3999938964844,418.6199951171875,243750000,0.00851558881200012,0.11242336504742724,Reliable
1992-11-12,422.8699951171875,423.1000061035156,421.70001220703125,422.20001220703125,226010000,0.0015856273319912165,0.11242778625883192,Reliable
1992-11-13,422.42999267578125,422.9100036621094,421.0400085449219,422.8900146484375,192950000,-0.001041056400094251,0.10593882645704386,Reliable
1992-11-16,420.67999267578125,422.44000244140625,420.3500061035156,422.44000244140625,173600000,-0.004151303017628397,0.1058383599154096,Reliable
1992-11-17,419.2699890136719,420.9700012207031,418.30999755859375,420.6300048828125,187660000,-0.003357354645610148,0.10474512124718188,Reliable
1992-11-18,422.8500061035156,423.489990234375,419.239990234375,419.2699890136719,219080000,0.008502443066675065,0.10502132416973564,Reliable
1992-11-19,423.6099853515625,423.6099853515625,422.5,422.8599853515625,218720000,0.0017956653827140882,0.10496825254433648,Reliable
1992-11-20,426.6499938964844,426.9800109863281,423.6099853515625,423.6099853515625,257460000,0.007150804631741531,0.10462021272356888,Reliable
1992-11-23,425.1199951171875,426.6499938964844,424.95001220703125,426.6499938964844,192530000,-0.003592520151144408,0.10466735748529858,Reliable
1992-11-24,427.5899963378906,429.30999755859375,424.8299865722656,425.1400146484375,241540000,0.005793313444738889,0.10460172385318874,Reliable
1992-11-25,429.19000244140625,429.4100036621094,427.5799865722656,427.5899963378906,207700000,0.003734933041773298,0.10456544643353012,Reliable
1992-11-27,430.1600036621094,431.92999267578125,429.1700134277344,429.19000244140625,106020000,0.0022575240025003883,0.10450025508417983,Reliable
1992-11-30,431.3500061035156,431.5299987792969,429.3599853515625,430.19000244140625,230150000,0.002762598657598054,0.10331542687407033,Reliable
1992-12-01,430.7799987792969,431.4700012207031,429.20001220703125,431.3500061035156,259050000,-0.0013223235568814514,0.10331824535318991,Reliable
1992-12-02,429.8900146484375,430.8699951171875,428.6099853515625,430.7799987792969,247010000,-0.0020681200325057985,0.10331116249695445,Reliable
1992-12-03,429.9100036621094,430.989990234375,428.79998779296875,429.9800109863281,238050000,4.64968905554804e-05,0.1030326752657145,Reliable
1992-12-04,432.05999755859375,432.8900146484375,429.739990234375,429.92999267578125,234960000,0.004988568864657494,0.10305198224700052,Reliable
1992-12-07,435.30999755859375,435.30999755859375,432.05999755859375,432.05999755859375,217700000,0.00749395351027267,0.10325046551366006,Reliable
1992-12-08,436.989990234375,436.989990234375,434.67999267578125,435.30999755859375,234330000,0.0038518738426048826,0.10329169855431251,Reliable
1992-12-09,435.6499938964844,436.989990234375,433.9800109863281,436.989990234375,230060000,-0.0030711345239293865,0.10335027728324821,Reliable
1992-12-10,434.6400146484375,435.6600036621094,432.6499938964844,435.6600036621094,240640000,-0.002321018721432348,0.10294164420051743,Reliable
1992-12-11,433.7300109863281,434.6400146484375,433.3399963378906,434.6400146484375,164510000,-0.0020958899279433707,0.1027265805230119,Reliable
1992-12-14,432.8399963378906,435.260009765625,432.8299865722656,433.7300109863281,187040000,-0.0020541097749902635,0.10275659415802064,Reliable
1992-12-15,432.57000732421875,433.6600036621094,431.9200134277344,432.82000732421875,227770000,-0.0006239563242595919,0.10264218768105447,Reliable
1992-12-16,431.5199890136719,434.2200012207031,430.8800048828125,432.5799865722656,242130000,-0.002430345986718586,0.10267317473179004,Reliable
1992-12-17,435.42999267578125,435.44000244140625,431.4599914550781,431.5199890136719,251640000,0.009020197833263464,0.10298442227439245,Reliable
1992-12-18,441.2799987792969,441.2900085449219,435.4599914550781,435.4599914550781,389300000,0.013345560073579777,0.10317169704443231,Reliable
1992-12-21,440.70001220703125,441.260009765625,439.6499938964844,441.260009765625,224680000,-0.0013151922915322061,0.10022783914949511,Reliable
1992-12-22,440.30999755859375,441.6400146484375,438.25,440.70001220703125,250430000,-0.0008853808006538715,0.10006145475426048,Reliable
1992-12-23,439.0299987792969,441.1099853515625,439.0299987792969,440.2900085449219,234140000,-0.002911273656791292,0.09921741278853256,Reliable
1992-12-24,439.7699890136719,439.80999755859375,439.0299987792969,439.0299987792969,95240000,0.0016840928983811593,0.0991584638305763,Reliable
1992-12-28,439.1499938964844,439.7699890136719,437.260009765625,439.7699890136719,143970000,-0.0014108115234121668,0.09694458142859651,Reliable
1992-12-29,437.9800109863281,442.6499938964844,437.6000061035156,439.1499938964844,213660000,-0.002667754147120446,0.0968835828788503,Reliable
1992-12-30,438.82000732421875,439.3699951171875,437.1199951171875,437.9800109863281,183930000,0.001916050586986832,0.0968986649052949,Reliable
1992-12-31,435.7099914550781,439.5899963378906,435.7099914550781,438.82000732421875,165910000,-0.007112458083810293,0.09705454739835516,Reliable
1993-01-04,435.3800048828125,437.32000732421875,434.4800109863281,435.70001220703125,201210000,-0.0007576406328572654,0.09699717577076457,Reliable
1993-01-05,434.3399963378906,435.3999938964844,433.54998779296875,435.3800048828125,240350000,-0.0023915950861791648,0.09701921154809329,Reliable
1993-01-06,434.5199890136719,435.1700134277344,432.5199890136719,434.3399963378906,295240000,0.00041431918005336687,0.09700759861484429,Reliable
1993-01-07,430.7300109863281,435.4599914550781,429.760009765625,434.5199890136719,304850000,-0.00876047908954706,0.09740762217637354,Reliable
1993-01-08,429.04998779296875,430.7300109863281,426.8800048828125,430.7300109863281,263470000,-0.00390803539034939,0.09729620005816116,Reliable
1993-01-11,430.95001220703125,431.0400085449219,429.010009765625,429.0400085449219,217150000,0.004418668617445023,0.09737031930099069,Reliable
1993-01-12,431.0400085449219,431.3900146484375,428.19000244140625,430.95001220703125,239410000,0.0002088106266918531,0.09628219701014057,Reliable
1993-01-13,433.0299987792969,433.44000244140625,429.989990234375,431.0299987792969,245360000,0.004606093802180638,0.09638530872215588,Reliable
1993-01-14,435.94000244140625,435.9599914550781,433.0799865722656,433.0799865722656,281040000,0.006697617952548231,0.0964063875686933,Reliable
1993-01-15,437.1499938964844,439.489990234375,435.8399963378906,435.8699951171875,309720000,0.002771746864144643,0.09643170713405619,Reliable
1993-01-18,436.8399963378906,437.1300048828125,435.9200134277344,437.1300048828125,196030000,-0.0007093847184921322,0.09623767842508132,Reliable
1993-01-19,435.1300048828125,437.70001220703125,434.5899963378906,436.8399963378906,283240000,-0.003922138708383885,0.09588657368835889,Reliable
1993-01-20,433.3699951171875,436.2300109863281,433.3699951171875,435.1400146484375,268790000,-0.004052992918582817,0.09508659934184904,Reliable
1993-01-21,435.489990234375,435.75,432.4800109863281,433.3699951171875,257620000,0.004879956172578161,0.0948843427982298,Reliable
1993-01-22,436.1099853515625,437.80999755859375,435.489990234375,435.489990234375,293320000,0.0014226600255266046,0.09488640661660305,Reliable
1993-01-25,440.010009765625,440.5299987792969,436.1099853515625,436.1099853515625,288740000,0.008903004603388085,0.0952749324174626,Reliable
1993-01-26,439.95001220703125,442.6600036621094,439.5400085449219,440.04998779296875,314110000,-0.00013636428289595992,0.09527515962921225,Reliable
1993-01-27,438.1099853515625,440.0400085449219,436.82000732421875,439.95001220703125,277020000,-0.004191124875303127,0.09468728219483914,Reliable
1993-01-28,438.6600036621094,439.1400146484375,437.29998779296875,438.1300048828125,256980000,0.001254646919007859,0.09464924557480875,Reliable
1993-01-29,438.7799987792969,438.92999267578125,436.9100036621094,438.6700134277344,247200000,0.00027351184719556,0.09437464912556494,Reliable
1993-02-01,442.5199890136719,442.5199890136719,438.7799987792969,438.7799987792969,238570000,0.008487490611095955,0.09471849794349928,Reliable
1993-02-02,442.54998779296875,442.8699951171875,440.760009765625,442.5199890136719,271560000,6.77884915193319e-05,0.09416501700481066,Reliable
1993-02-03,447.20001220703125,447.3500061035156,442.55999755859375,442.55999755859375,345410000,0.01045252430597954,0.09471380989003353,Reliable
1993-02-04,449.55999755859375,449.8599853515625,447.20001220703125,447.20001220703125,351140000,0.005263372081938545,0.09484262360015236,Reliable
1993-02-05,448.92999267578125,449.55999755859375,446.95001220703125,449.55999755859375,324710000,-0.001402363950424714,0.09460211888649328,Reliable
1993-02-08,447.8500061035156,450.0400085449219,447.70001220703125,448.94000244140625,243400000,-0.002408588719298257,0.09444006152289404,Reliable
1993-02-09,445.3299865722656,448.0400085449219,444.5199890136719,448.0400085449219,240410000,-0.005642818331482213,0.0946272192353035,Reliable
1993-02-10,446.2300109863281,446.3699951171875,444.239990234375,445.3299865722656,251910000,0.0020189885644465197,0.09431734354388102,Reliable
1993-02-11,447.6600036621094,449.3599853515625,446.2099914550781,446.2099914550781,257190000,0.0031994851093872945,0.093970719119935,Reliable
1993-02-12,444.5799865722656,447.70001220703125,444.5799865722656,447.6600036621094,216810000,-0.0069040378324648315,0.09419221873792753,Reliable
1993-02-16,433.9100036621094,444.5299987792969,433.4700012207031,444.5299987792969,332850000,-0.024292838296077184,0.09651829641372041,Reliable
1993-02-17,433.29998779296875,433.9700012207031,430.9200134277344,433.92999267578125,302210000,-0.0014068471898715012,0.09651339423565955,Reliable
1993-02-18,431.8999938964844,437.7900085449219,428.25,433.29998779296875,311180000,-0.0032362347387484562,0.09562037059544035,Reliable
1993-02-19,434.2200012207031,434.260009765625,431.67999267578125,431.92999267578125,310700000,0.00535725508247066,0.09556014197016703,Reliable
1993-02-22,435.239990234375,436.489990234375,433.5299987792969,434.2099914550781,311570000,0.0023462597281312873,0.09556651641975808,Reliable
1993-02-23,434.79998779296875,436.8399963378906,432.4100036621094,435.3399963378906,329060000,-0.0010114534734724766,0.09546105449454323,Reliable
1993-02-24,440.8699951171875,440.8699951171875,434.67999267578125,434.760009765625,316750000,0.013863909161424774,0.09572595036270497,Reliable
1993-02-25,442.3399963378906,442.3399963378906,439.6700134277344,440.70001220703125,252860000,0.003328772528198457,0.0956981467153666,Reliable
1993-02-26,443.3800048828125,443.7699890136719,440.9800109863281,442.3399963378906,234160000,0.0023483923168821086,0.09567091188682378,Reliable
